d_loss,gradient_norm
"tf.Tensor(5.8688006, shape=(), dtype=float32)",1.2428839
"tf.Tensor(5.9553857, shape=(), dtype=float32)",0.690331
"tf.Tensor(6.60463, shape=(), dtype=float32)",0.48991027
"tf.Tensor(5.6200314, shape=(), dtype=float32)",1.2216854
"tf.Tensor(6.2154446, shape=(), dtype=float32)",0.2109152
"tf.Tensor(6.2645454, shape=(), dtype=float32)",0.6381906
"tf.Tensor(5.3544965, shape=(), dtype=float32)",0.53944063
"tf.Tensor(5.953888, shape=(), dtype=float32)",0.62064135
"tf.Tensor(11.147596, shape=(), dtype=float32)",4.5419974
"tf.Tensor(5.851442, shape=(), dtype=float32)",2.5871217
"tf.Tensor(5.998368, shape=(), dtype=float32)",0.106819406
"tf.Tensor(8.068449, shape=(), dtype=float32)",1.9947544
"tf.Tensor(5.5452604, shape=(), dtype=float32)",1.1707348
"tf.Tensor(6.3483133, shape=(), dtype=float32)",0.42806733
"tf.Tensor(5.4988394, shape=(), dtype=float32)",2.2367487
"tf.Tensor(5.8321476, shape=(), dtype=float32)",0.042554844
"tf.Tensor(6.239579, shape=(), dtype=float32)",3.721028
"tf.Tensor(5.331561, shape=(), dtype=float32)",1.0937747
"tf.Tensor(5.946408, shape=(), dtype=float32)",0.6235019
"tf.Tensor(6.103153, shape=(), dtype=float32)",0.11106188
"tf.Tensor(6.064228, shape=(), dtype=float32)",0.010272923
"tf.Tensor(5.718341, shape=(), dtype=float32)",2.0103948
"tf.Tensor(5.9752946, shape=(), dtype=float32)",3.5680518
"tf.Tensor(5.4463434, shape=(), dtype=float32)",0.4589359
"tf.Tensor(5.728991, shape=(), dtype=float32)",1.3629464
"tf.Tensor(6.000552, shape=(), dtype=float32)",0.6694089
"tf.Tensor(6.282183, shape=(), dtype=float32)",8.8329025e-06
"tf.Tensor(5.5264716, shape=(), dtype=float32)",0.7711098
"tf.Tensor(6.064332, shape=(), dtype=float32)",4.969607
"tf.Tensor(6.136482, shape=(), dtype=float32)",0.30241427
"tf.Tensor(5.474337, shape=(), dtype=float32)",0.4048201
"tf.Tensor(5.424104, shape=(), dtype=float32)",2.201846
"tf.Tensor(6.046016, shape=(), dtype=float32)",0.031030888
"tf.Tensor(6.0222197, shape=(), dtype=float32)",0.19490743
"tf.Tensor(6.062245, shape=(), dtype=float32)",0.00029882014
"tf.Tensor(6.2097745, shape=(), dtype=float32)",0.429874
"tf.Tensor(5.891479, shape=(), dtype=float32)",0.6898059
"tf.Tensor(5.39325, shape=(), dtype=float32)",1.7791137
"tf.Tensor(6.053358, shape=(), dtype=float32)",0.003708791
"tf.Tensor(5.64237, shape=(), dtype=float32)",1.0072272
"tf.Tensor(6.264632, shape=(), dtype=float32)",1.5532698e-05
"tf.Tensor(6.0093703, shape=(), dtype=float32)",0.012422397
